ᎤᏬᏪᎳᎩᏍᏗ,erasing. (ᎪᏪᎳᎩᎠ)
ᎪᏪᎵ,Paper.; Book.; Letter. (ᎪᏪᎵ)
ᎪᏪᎵᎠ,writing. (ᎪᏪᎵᎠ)
ᎪᏪᎵᎠ,writing. (ᎪᏪᎵᎠ)
ᎤᏬᏪᎳᏅᎢ,writing. (ᎪᏪᎵᎠ)
ᎪᏪᎳᏍᎪᎢ,writing. (ᎪᏪᎵᎠ)
ᎰᏪᎳᎦ,writing. (ᎪᏪᎵᎠ)
ᎤᏬᏪᎶᏗ,writing. (ᎪᏪᎵᎠ)
ᎪᏪᎵᎠ,writing. (ᎪᏪᎵᎠ)
ᎪᏪᎵᎠ,writing. (ᎪᏪᎵᎠ)
ᎤᏬᏪᎳᏅᎢ,writing. (ᎪᏪᎵᎠ)
ᎪᏪᎵᏍᎪᎢ,writing. (ᎪᏪᎵᎠ)
ᎰᏪᎳᎦ,writing. (ᎪᏪᎵᎠ)
ᎤᏬᏪᎶᏗ,writing. (ᎪᏪᎵᎠ)
ᎪᏪᎵ ᎠᏕᎳ ᏤᎦ,Check (written payment document). (ᎪᏪᎵ ᎠᏕᎳ ᏤᎦ)
ᎪᏪᎵ ᎦᎸᏉᏗ,Bible. (ᎪᏪᎵ ᎦᎸᏉᏗ)
ᎪᏪᎵᏗᎦᏂᏙᎯ,Mailman. (ᎪᏪᎵᏗᎦᏂᏙᎯ)
ᎪᏪᎵ ᏗᎧᏃᎩᏍᏗ,Songbook.; Hymnal. (ᎪᏪᎵ ᏗᎧᏃᎩᏍᏗ)
ᎪᏪᎵ ᏧᏍᏗ,Vote.; Ballot. (ᎪᏪᎵ ᏧᏍᏗ)
ᎪᏫ,Coffee (English Borrowing). (ᎪᏫ)
ᎪᏯᏛᎢ,Sleeve. (ᎪᏯᏛᎢ)
ᎫᎢᎶᎠ,washing something long. (ᎫᎢᎶᎠ)
ᎫᎢᎶᎠ,washing something long. (ᎫᎢᎶᎠ)
ᎤᏭᎢᎶᎥᎢ,washing something long. (ᎫᎢᎶᎠ)
ᎫᎢᎶᏍᎪᎢ,washing something long. (ᎫᎢᎶᎠ)
ᎱᎢᎶᏣ,washing something long. (ᎫᎢᎶᎠ)
ᎤᏭᎢᎶᏍᏗ,washing something long. (ᎫᎢᎶᎠ)
ᎫᎩᎠ,taking something solid from something liquid. (ᎫᎩᎠ)
ᎫᎩᎠ,taking something solid from something liquid. (ᎫᎩᎠ)
ᎤᏭᎩᏒᎢ,taking something solid from something liquid. (ᎫᎩᎠ)
ᎫᎩᏍᎪᎢ,taking something solid from something liquid. (ᎫᎩᎠ)
ᎱᎩ,taking something solid from something liquid. (ᎫᎩᎠ)
ᎤᏭᎩᏍᏗ,taking something solid from something liquid. (ᎫᎩᎠ)
ᎫᎫ,Bottle.; Tick.; Vial. (ᎫᎫ)
ᎫᎭ,(something solid) in something liquid. (ᎫᎭ)
ᎫᎠ,(something solid) in something liquid. (ᎫᎭ)
ᎤᏭᎮᏍᏛᎢ,(something solid) in something liquid. (ᎫᎭ)
ᎫᎰᎢ,(something solid) in something liquid. (ᎫᎭ)
ᎱᎮᏍᏗ,(something solid) in something liquid. (ᎫᎭ)
ᎤᏭᎮᏍᏗ,(something solid) in something liquid. (ᎫᎭ)
ᎫᎯᎶᎠ,washing something solid. (ᎫᎯᎶᎠ)
ᎫᎢᎶᎠ,washing something solid. (ᎫᎯᎶᎠ)
ᎤᏭᎯᎶᎥᎢ,washing something solid. (ᎫᎯᎶᎠ)
ᎫᎯᎶᏍᎪᎢ,washing something solid. (ᎫᎯᎶᎠ)
ᎱᎯᎶᏣ,washing something solid. (ᎫᎯᎶᎠ)
ᎤᏭᎯᎶᏍᏗ,washing something solid. (ᎫᎯᎶᎠ)
ᎫᎴ,Acorn. (ᎫᎴ)
ᎫᎴᏗᏍᎪᏂᎯ,Turtle dove.; Genus: Zenatdora Macroora. (ᎫᎴᏗᏍᎪᏂᎯ)
ᎫᎴᏧᎾᏍᏗ,Red oak.; Genus: Querus L. (ᎫᎴᏧᎾᏍᏗ)
ᎫᏇ ᏗᎦᎾᏌᎢ,Guinea (fowl).; Genus: Numida Meleagris. (ᎫᏇ ᏗᎦᎾᏌᎢ)
ᎫᏌᎥᏍᎦ,covering it. (ᎫᏌᎥᏍᎦ)
ᎫᏌᎥᏍᎦ,covering it. (ᎫᏌᎥᏍᎦ)
ᎤᏭᏌᏅᎢ,covering it. (ᎫᏌᎥᏍᎦ)
ᎫᏌᎥᏍᎪᎢ,covering it. (ᎫᏌᎥᏍᎦ)
ᎱᏌᎥᎦ,covering it. (ᎫᏌᎥᏍᎦ)
ᎤᏭᏌᏗ,covering it. (ᎫᏌᎥᏍᎦ)
ᎫᏌᎥᏍᎦ,covering. (ᎫᏌᎥᏍᎦ)
ᎫᏌᎥᏍᎦ,covering. (ᎫᏌᎥᏍᎦ)
ᎤᏭᏌᏅᎢ,covering. (ᎫᏌᎥᏍᎦ)
ᎫᏌᎥᏍᎪᎢ,covering. (ᎫᏌᎥᏍᎦ)
ᎱᏌᎥᎦ,covering. (ᎫᏌᎥᏍᎦ)
ᎤᏭᏌᏗ,covering. (ᎫᏌᎥᏍᎦ)
ᎫᏌᎩᎠ,uncovering it. (ᎫᏌᎩᎠ)
ᎫᏌᎩᎠ,uncovering it. (ᎫᏌᎩᎠ)
ᎤᏭᏌᎩᏒᎢ,uncovering it. (ᎫᏌᎩᎠ)
ᎫᏌᎩᏍᎪᎢ,uncovering it. (ᎫᏌᎩᎠ)
ᎱᏌᎩ,uncovering it. (ᎫᏌᎩᎠ)
ᎤᏭᏌᎩᏍᏗ,uncovering it. (ᎫᏌᎩᎠ)
ᎫᏌᎩᎠ,uncovering. (ᎫᏌᎩᎠ)
ᎫᏌᎩᎠ,uncovering. (ᎫᏌᎩᎠ)
ᎤᏭᏌᎩᏒᎢ,uncovering. (ᎫᏌᎩᎠ)
ᎫᏌᎩᏍᎪᎢ,uncovering. (ᎫᏌᎩᎠ)
ᎱᏌᎩ,uncovering. (ᎫᏌᎩᎠ)
ᎤᏭᏌᎩᏍᏗ,uncovering. (ᎫᏌᎩᎠ)
ᎫᏍᏗ,Beech.; Genus: Fagus L. (ᎫᏍᏗ)
ᎫᏍᏗᎭ,mixing liquids. (ᎫᏍᏗᎭ)
ᎫᏍᏗᎭ,mixing liquids. (ᎫᏍᏗᎭ)
ᎤᏭᏍᏓᏅᎢ,mixing liquids. (ᎫᏍᏗᎭ)
ᎫᏍᏗᏍᎪᎢ,mixing liquids. (ᎫᏍᏗᎭ)
ᎱᏍᏓ,mixing liquids. (ᎫᏍᏗᎭ)
ᎤᏭᏍᏙᏗ,mixing liquids. (ᎫᏍᏗᎭ)
ᎫᏓᎳᎩᎠ,unplugging it. (ᎫᏓᎳᎩᎠ)
ᎫᏓᎳᎩᎠ,unplugging it. (ᎫᏓᎳᎩᎠ)
ᎤᏭᏓᎳᎩᏒᎢ,unplugging it. (ᎫᏓᎳᎩᎠ)
ᎫᏓᎳᎩᏍᎪᎢ,unplugging it. (ᎫᏓᎳᎩᎠ)
ᎱᏓᎳᎩ,unplugging it. (ᎫᏓᎳᎩᎠ)
ᎤᏭᏓᎳᎩᏍᏗ,unplugging it. (ᎫᏓᎳᎩᎠ)
ᎫᏓᎸᎥᏍᎦ,plugging it in. (ᎫᏓᎸᎥᏍᎦ)
ᎫᏓᎸᎥᏍᎦ,plugging it in. (ᎫᏓᎸᎥᏍᎦ)
ᎤᏭᏓᎸᏅᎢ,plugging it in. (ᎫᏓᎸᎥᏍᎦ)
ᎫᏓᎸᎥᏍᎪᎢ,plugging it in. (ᎫᏓᎸᎥᏍᎦ)
ᎱᏓᎸᎥᎦ,plugging it in. (ᎫᏓᎸᎥᏍᎦ)
ᎤᏭᏓᎸᏗ,plugging it in. (ᎫᏓᎸᎥᏍᎦ)
ᎫᏔᎩᎠ,picking up something long from the ground). (ᎫᏔᎩᎠ)
ᎫᏓᎩᎠ,picking up something long from the ground). (ᎫᏔᎩᎠ)
ᎤᏭᏔᎩᏒᎢ,picking up something long from the ground). (ᎫᏔᎩᎠ)
ᎫᏔᎩᏍᎪᎢ,picking up something long from the ground). (ᎫᏔᎩᎠ)
ᎱᏔᎩ,picking up something long from the ground). (ᎫᏔᎩᎠ)
ᎤᏭᏔᎩᏍᏗ,picking up something long from the ground). (ᎫᏔᎩᎠ)
ᎫᏘᎭ,It is snowing. (ᎫᏘᎭ)
ᎤᏭᏔᎭᏅᎢ,It is snowing. (ᎫᏘᎭ)
ᎫᏘᏍᎪᎢ,It is snowing. (ᎫᏘᎭ)
ᏫᎫᏔ,It is snowing. (ᎫᏘᎭ)
ᎤᏭᏙᏗ,It is snowing. (ᎫᏘᎭ)
ᎫᏩ,Mulberry.; Genus: Morus Rugra. (ᎫᏩ)
ᎫᏫᏳᎦᏍᏗ,Sycamore.; Genus: Plantanus L. (ᎫᏫᏳᎦᏍᏗ)
ᎫᏯᎩᎠ,plucking a chicken. (ᎫᏯᎩᎠ)
ᎫᏯᎩᎠ,plucking a chicken. (ᎫᏯᎩᎠ)
ᎤᏭᏯᎩᏒᎢ,plucking a chicken. (ᎫᏯᎩᎠ)
ᎫᏯᎩᏍᎪᎢ,plucking a chicken. (ᎫᏯᎩᎠ)
ᎱᏯᎦ,plucking a chicken. (ᎫᏯᎩᎠ)
ᎤᏭᏯᎩᎢᏍᏗ,plucking a chicken. (ᎫᏯᎩᎠ)
ᎫᏰᏉᏂ,July. (ᎫᏰᏉᏂ)
ᎬᎦ,It is (something flexible) in something liquid. (ᎬᎦ)
ᎤᏩᏅᎢ,It is (something flexible) in something liquid. (ᎬᎦ)
ᎬᎪᎢ,It is (something flexible) in something liquid. (ᎬᎦ)
ᏫᎬᎨᏍᏗ,It is (something flexible) in something liquid. (ᎬᎦ)
ᎤᏩᏗ,It is (something flexible) in something liquid. (ᎬᎦ)
ᎬᎩᎠ,unravelling it. (ᎬᎩᎠ)
ᎬᎩᎠ,unravelling it. (ᎬᎩᎠ)
ᎤᏩᎩᏒᎢ,unravelling it. (ᎬᎩᎠ)
ᎬᎩᏍᎪᎢ,unravelling it. (ᎬᎩᎠ)
ᎲᎩ,unravelling it. (ᎬᎩᎠ)
ᎤᏩᎩᏍᏗ,unravelling it. (ᎬᎩᎠ)
ᎬᎩᎶᎠ,washing something flexible (c2). (ᎬᎩᎶᎠ)
ᎬᎩᎶᎠ,washing something flexible (c2). (ᎬᎩᎶᎠ)
ᎤᏩᎩᎶᎥᎢ,washing something flexible (c2). (ᎬᎩᎶᎠ)
ᎬᎩᎶᏍᎪᎢ,washing something flexible (c2). (ᎬᎩᎶᎠ)
ᎲᎩᎶᏣ,washing something flexible (c2). (ᎬᎩᎶᎠ)
ᎤᏩᎩᎶᏍᏗ,washing something flexible (c2). (ᎬᎩᎶᎠ)
ᎬᎩᎶᎠ,washing something alive. (ᎬᎩᎶᎠ)
ᏥᏴᎩᎶᎠ,washing something alive. (ᎬᎩᎶᎠ)
ᎤᏩᎩᎶᎥᎢ,washing something alive. (ᎬᎩᎶᎠ)
ᎬᎩᎶᏍᎪᎢ,washing something alive. (ᎬᎩᎶᎠ)
ᎯᏴᎩᎶᏣ,washing something alive. (ᎬᎩᎶᎠ)
ᎤᏩᎩᎶᏍᏗ,washing something alive. (ᎬᎩᎶᎠ)
ᎬᎩᏍᏗ,Watermelon.; Genus: Citrullus Vulgaris. (ᎬᎩᏍᏗ)
ᎬᎩᏣᎴᎠ,itching.; having an itch. (ᎬᎩᏣᎴᎠ)
ᎬᎩᏣᎴᎠ,itching.; having an itch. (ᎬᎩᏣᎴᎠ)
ᎤᏩᎩᏣᎴᎥᎢ,itching.; having an itch. (ᎬᎩᏣᎴᎠ)
ᎬᎩᏣᎴᏍᎪᎢ,itching.; having an itch. (ᎬᎩᏣᎴᎠ)
ᎲᎩᏣᎴᏣ,itching.; having an itch. (ᎬᎩᏣᎴᎠ)
ᎤᏩᎩᏣᎴᏍᏗ,itching.; having an itch. (ᎬᎩᏣᎴᎠ)
ᎬᎪᏍᏗ,Sifter. (ᎬᎪᏍᏗ)
ᎬᎮ,Bobcat.; Genus: Lynx Rufus. (ᎬᎮ)
ᎬᎲᎵ,Raccoon.; Genus: Procyon Lotor. (ᎬᎲᎵ)
ᎬᎾ,Turkey.; Genus: Meleagris Gallopava. (ᎬᎾ)
ᎬᎾ ᎢᎾᎨᎡᎯ,Wild turkey.; Genus: Meleagris Gallopavo. (ᎬᎾ ᎢᎾᎨᎡᎯ)
ᎬᎾᏬᏗᎭ,frying it. (ᎬᎾᏬᏗᎭ)
ᎬᎾᏬᏗᎭ,frying it. (ᎬᎾᏬᏗᎭ)
ᎤᏩᎾᏬᏔᏅᎢ,frying it. (ᎬᎾᏬᏗᎭ)
ᎬᎾᏬᏗᏍᎪᎢ,frying it. (ᎬᎾᏬᏗᎭ)
ᎲᎾᏬᏓ,frying it. (ᎬᎾᏬᏗᎭ)
ᎤᏩᎾᏬᏙᏗ,frying it. (ᎬᎾᏬᏗᎭ)
ᎬᏁᎯ,Ink pen. (ᎬᏁᎯ)
ᎬᏂᎨᎢ,Black. (ᎬᏂᎨᎢ)
ᎬᏂᎨ ᏎᏘ,Black walnut.; Genus: Juglans Nigra. (ᎬᏂᎨ ᏎᏘ)
ᎬᏂᎵᏓᏍᏙᏗ,Hammer. (ᎬᏂᎵᏓᏍᏙᏗ)
ᎬᏂᏍᎦ,It is cooking. (ᎬᏂᏍᎦ)
ᎤᏩᏂᏒᎢ,It is cooking. (ᎬᏂᏍᎦ)
ᎬᏂᏍᎪᎢ,It is cooking. (ᎬᏂᏍᎦ)
ᏫᎬᏂᎯ,It is cooking. (ᎬᏂᏍᎦ)
ᎤᏩᏂᏍᏗ,It is cooking. (ᎬᏂᏍᎦ)
ᎬᏃᏌᏍᎦ,sweeping. (ᎬᏃᏌᏍᎦ)
ᎬᏃᏌᏍᎦ,sweeping. (ᎬᏃᏌᏍᎦ)
ᎤᏩᏃᏌᎲᎢ,sweeping. (ᎬᏃᏌᏍᎦ)
ᎬᏃᏌᏍᎪᎢ,sweeping. (ᎬᏃᏌᏍᎦ)
ᎲᏃᏌ,sweeping. (ᎬᏃᏌᏍᎦ)
ᎤᏩᏃᏌᏍᏗ,sweeping. (ᎬᏃᏌᏍᎦ)
ᎬᏃᏌᏍᏗ,A broom. (ᎬᏃᏌᏍᏗ)
ᎬᏃᏌᏍᏗ,A broom. (ᎬᏃᏌᏍᏗ)
ᎬᏄᏯᎩᎠ,pulling up weeds. (ᎬᏄᏯᎩᎠ)
ᎬᏄᏯᎩᎠ,pulling up weeds. (ᎬᏄᏯᎩᎠ)
ᎤᏩᏄᏯᎬᎥᎢ,pulling up weeds. (ᎬᏄᏯᎩᎠ)
ᎬᏄᏯᎩᏍᎪᎢ,pulling up weeds. (ᎬᏄᏯᎩᎠ)
ᎲᏄᏯᎦ,pulling up weeds. (ᎬᏄᏯᎩᎠ)
ᎤᏩᏄᏯᎬᏗ,pulling up weeds. (ᎬᏄᏯᎩᎠ)
ᎬᏅᎩᎵᎩ,Honeysuckle bush.; Genus: Lunicera Sp. (ᎬᏅᎩᎵᎩ)
ᎬᏅᏛᎩ,Kentucky. (ᎬᏅᏛᎩ)
ᎬᏍᎦ,weaving. (ᎬᏍᎦ)
ᎬᏍᎦ,weaving. (ᎬᏍᎦ)
ᎤᏩᏅᎢ,weaving. (ᎬᏍᎦ)
ᎬᏍᎪᎢ,weaving. (ᎬᏍᎦ)
ᎲᎾ,weaving. (ᎬᏍᎦ)
ᎤᏩᏗ,weaving. (ᎬᏍᎦ)
ᎬᏍᎦᎳᏍᎦ,hiding something solid. (ᎬᏍᎦᎳᏍᎦ)
ᎬᏍᎦᎳᏍᎦ,hiding something solid. (ᎬᏍᎦᎳᏍᎦ)
ᎤᏩᏍᎦᎳᏅᎢ,hiding something solid. (ᎬᏍᎦᎳᏍᎦ)
ᎬᏍᎦᎳᏍᎪᎢ,hiding something solid. (ᎬᏍᎦᎳᏍᎦ)
ᎲᏍᎦᎳᎦ,hiding something solid. (ᎬᏍᎦᎳᏍᎦ)
ᎤᏩᏍᎦᎳᏗ,hiding something solid. (ᎬᏍᎦᎳᏍᎦ)
ᎬᏍᎦᎳᏗᎠ,hiding something long. (ᎬᏍᎦᎳᏗᎠ)
ᎬᏍᎦᎳᏗᎠ,hiding something long. (ᎬᏍᎦᎳᏗᎠ)
ᎤᏩᏍᎦᎳᏛᎢ,hiding something long. (ᎬᏍᎦᎳᏗᎠ)
ᎬᏍᎦᎳᏗᏍᎪᎢ,hiding something long. (ᎬᏍᎦᎳᏗᎠ)
ᎲᏍᎦᎳᏓ,hiding something long. (ᎬᏍᎦᎳᏗᎠ)
ᎤᏩᏍᎦᎳᏗᏍᏗ,hiding something long. (ᎬᏍᎦᎳᏗᎠ)
ᎬᏍᎦᎸᎥᏍᎦ,hiding something flexible. (ᎬᏍᎦᎸᎥᏍᎦ)
ᎬᏍᎦᎸᎥᏍᎦ,hiding something flexible. (ᎬᏍᎦᎸᎥᏍᎦ)
ᎤᏩᏍᎦᎸᏅᎢ,hiding something flexible. (ᎬᏍᎦᎸᎥᏍᎦ)
ᎬᏍᎦᎸᎥᏍᎪᎢ,hiding something flexible. (ᎬᏍᎦᎸᎥᏍᎦ)
ᎲᏍᎦᎸᎥᎦ,hiding something flexible. (ᎬᏍᎦᎸᎥᏍᎦ)
ᎤᏩᏍᎦᎸᏗ,hiding something flexible. (ᎬᏍᎦᎸᎥᏍᎦ)
ᎬᏍᏆᎶᎠ,cracking it. (ᎬᏍᏆᎶᎠ)
ᎬᏍᏆᎶᎠ,cracking it. (ᎬᏍᏆᎶᎠ)
ᎤᏩᏍᏆᎶᎥᎢ,cracking it. (ᎬᏍᏆᎶᎠ)
ᎬᏍᏆᎶᏍᎪᎢ,cracking it. (ᎬᏍᏆᎶᎠ)
ᎲᏍᏆᎶᏣ,cracking it. (ᎬᏍᏆᎶᎠ)
ᎤᏩᏍᏆᎶᏍᏗ,cracking it. (ᎬᏍᏆᎶᎠ)
ᎬᏓ,In a fire. (ᎬᏓ)
ᎬᏓᎩᎠ,taking something solid off of a fire. (ᎬᏓᎩᎠ)
ᎬᏓᎩᎠ,taking something solid off of a fire. (ᎬᏓᎩᎠ)
ᎤᏩᏓᎩᏒᎢ,taking something solid off of a fire. (ᎬᏓᎩᎠ)
ᎬᏓᎩᏍᎪᎢ,taking something solid off of a fire. (ᎬᏓᎩᎠ)
ᎲᏓᎩ,taking something solid off of a fire. (ᎬᏓᎩᎠ)
ᎤᏩᏓᎩᏍᏗ,taking something solid off of a fire. (ᎬᏓᎩᎠ)
ᎬᏓᎵᏗᎠ,turning off a light. (ᎬᏓᎵᏗᎠ)
ᎬᏓᎵᏗᎠ,turning off a light. (ᎬᏓᎵᏗᎠ)
ᎤᏩᏓᎵᏛᎢ,turning off a light. (ᎬᏓᎵᏗᎠ)
ᎬᏓᎵᏗᏍᎪᎢ,turning off a light. (ᎬᏓᎵᏗᎠ)
ᎲᏓᎵᏓ,turning off a light. (ᎬᏓᎵᏗᎠ)
ᎤᏩᏓᎵᏗᏍᏗ,turning off a light. (ᎬᏓᎵᏗᎠ)
ᎬᏓᎶᏍᎦ,It is a light going out. (ᎬᏓᎶᏍᎦ)
ᎤᏩᏓᎶᏒᎢ,It is a light going out. (ᎬᏓᎶᏍᎦ)
ᎬᏓᎶᏍᎪᎢ,It is a light going out. (ᎬᏓᎶᏍᎦ)
ᏫᎬᏓᎶᎯ,It is a light going out. (ᎬᏓᎶᏍᎦ)
ᎤᏩᏓᎶᎯᏍᏗ,It is a light going out. (ᎬᏓᎶᏍᎦ)
ᎬᏔᏍᎦ,placing something solid in a fire. (ᎬᏔᏍᎦ)
ᎬᏓᏍᎦ,placing something solid in a fire. (ᎬᏔᏍᎦ)
ᎤᏩᏔᏅᎢ,placing something solid in a fire. (ᎬᏔᏍᎦ)
ᎬᏔᏍᎪᎢ,placing something solid in a fire. (ᎬᏔᏍᎦ)
ᎲᏔᎦ,placing something solid in a fire. (ᎬᏔᏍᎦ)
ᎤᏩᏘᏗ,placing something solid in a fire. (ᎬᏔᏍᎦ)
ᎬᏗ,With; In (a language); Using. (ᎬᏗ)
ᎬᏗᎭ,using it. (ᎬᏗᎭ)
ᎬᏗᎭ,using it. (ᎬᏗᎭ)
ᎤᏩᏔᏅᎢ,using it. (ᎬᏗᎭ)
ᎬᏗᏍᎪᎢ,using it. (ᎬᏗᎭ)
ᎲᏓ,using it. (ᎬᏗᎭ)
ᎤᏩᏙᏗ,using it. (ᎬᏗᎭ)
ᎬᏙᎩᎠ,shelling (peas). (ᎬᏙᎩᎠ)
ᎬᏙᎩᎠ,shelling (peas). (ᎬᏙᎩᎠ)
ᎤᏩᏙᎩᏒᎢ,shelling (peas). (ᎬᏙᎩᎠ)
ᎬᏙᎩᏍᎪᎢ,shelling (peas). (ᎬᏙᎩᎠ)
ᎲᏙᎩ,shelling (peas). (ᎬᏙᎩᎠ)
ᎤᏩᏙᎩᏍᏗ,shelling (peas). (ᎬᏙᎩᎠ)
ᎬᏛᎥᏍᎦ,putting something flexible into a fire. (ᎬᏛᎥᏍᎦ)
ᎬᏛᎥᏍᎦ,putting something flexible into a fire. (ᎬᏛᎥᏍᎦ)
ᎤᏩᏛᏅᎢ,putting something flexible into a fire. (ᎬᏛᎥᏍᎦ)
ᎬᏛᎥᏍᎪᎢ,putting something flexible into a fire. (ᎬᏛᎥᏍᎦ)
ᎲᏛᎥᎦ,putting something flexible into a fire. (ᎬᏛᎥᏍᎦ)
ᎤᏩᏛᏗ,putting something flexible into a fire. (ᎬᏛᎥᏍᎦ)
ᎬᏛᎩᎠ,taking something flexible from a fire. (ᎬᏛᎩᎠ)
ᎬᏛᎩᎠ,taking something flexible from a fire. (ᎬᏛᎩᎠ)
ᎤᏩᏛᎩᏒᎢ,taking something flexible from a fire. (ᎬᏛᎩᎠ)
ᎬᏛᎩᏍᎪᎢ,taking something flexible from a fire. (ᎬᏛᎩᎠ)
ᎲᏛᎩ,taking something flexible from a fire. (ᎬᏛᎩᎠ)
ᎤᏩᏛᎩᏍᏗ,taking something flexible from a fire. (ᎬᏛᎩᎠ)
ᎬᏩᎳᏍᎦ,soaking it. (ᎬᏩᎳᏍᎦ)
ᎬᏩᎳᏍᎦ,soaking it. (ᎬᏩᎳᏍᎦ)
ᎤᏩᏩᎳᏅᎢ,soaking it. (ᎬᏩᎳᏍᎦ)
ᎬᏩᎳᏍᎪᎢ,soaking it. (ᎬᏩᎳᏍᎦ)
ᎲᏩᎳᎦ,soaking it. (ᎬᏩᎳᏍᎦ)
ᎤᏩᏩᎳᏗ,soaking it. (ᎬᏩᎳᏍᎦ)
ᎭᎾ,There. (ᎭᎾ)
ᎭᏂ,"Here, this. (ᎭᏂ)"
ᎭᏃ,Never. (ᎭᏃ)
ᎭᏗ,No. (ᎭᏗ)
ᎭᏢ,Where? (Oklahoma Dialect). (ᎭᏢ)
ᎭᏦᏩᏛ,Pocket. (ᎭᏦᏩᏛ)
ᎭᏩ,Alright.; Okay. (ᎭᏩ)
ᎭᏩᎦ,Isn't that right? (ᎭᏩᎦ)
ᎭᏩᏉ,So long for now (idiom). (ᎭᏩᏉ)
ᎭᏫᏂ,Deep.; Inside. (ᎭᏫᏂ)
ᎭᏫᏯ,Meat. (ᎭᏫᏯ)
ᎭᏫᏯ ᎠᏍᏙᏓ,Sausage. (ᎭᏫᏯ ᎠᏍᏙᏓ)
ᎭᏯᎦᎸᏛᎢ,Wall paper.; Jacket lining. (ᎭᏯᎦᎸᏛᎢ)
ᎭᏯᏦᎯ,Handkerchief. (ᎭᏯᏦᎯ)
ᎭᏰᎳᏍᏗ,Knife. (ᎭᏰᎳᏍᏗ)
ᎯᎠ,This.; This one. (ᎯᎠ)
ᎯᎠᏃᏄᏍᏗ,This is. (ᎯᎠᏃᏄᏍᏗ)
ᎯᎢᏨ,This way. (ᎯᎢᏨ)
ᎯᎦ,This much. (ᎯᎦ)
ᎯᎩᏍᎪᎯ,Fifty. (ᎯᎩᏍᎪᎯ)
ᎯᎪ ᎤᏒᎯ,Tonight. (ᎯᎪ ᎤᏒᎯ)
ᎯᎵᏍᏛᏬᏨ,Pull (corn fodder or blades). (ᎯᎵᏍᏛᏬᏨ)
ᎯᏍᎦᏚᎯ,Fifteen. (ᎯᏍᎦᏚᎯ)
ᎯᏍᎩ,Five. (ᎯᏍᎩ)
ᎯᏍᏉ,Him too. (ᎯᏍᏉ)
ᎰᏫᏂ,Deep.; Inside. (ᎰᏫᏂ)
ᎰᏫᏂᏣ,Under. (ᎰᏫᏂᏣ)
ᎱᎱ,Yellow breasted mockingbird.; Genus: Icteria Virens. (ᎱᎱ)
ᎱᎵᏏᎬᎢ,In the dark. (ᎱᎵᏏᎬᎢ)
ᎱᎾᏓᏥᎬ,Group. (ᎱᎾᏓᏥᎬ)
ᎱᏂᎯᎥ,Stream.; Small river. (ᎱᏂᎯᎥ)
ᎱᏓ,"Vine, to be on. (ᎱᏓ)"
ᎱᏳᎩ,Disease. (ᎱᏳᎩ)
ᎲᎦ,How. (ᎲᎦ)
ᎲᎦᎢᏴ,When. (ᎲᎦᎢᏴ)
ᎾᎥᏂ,Near.; Close by. (ᎾᎥᏂ)
ᎾᎨᎢ,Balsam.; Genus: Populus Candicans. (ᎾᎨᎢ)
ᎾᎾ ᎤᏕᏱᏘ,Plantain.; Genus: Plantago Major. (ᎾᎾ ᎤᏕᏱᏘ)
ᎾᏉ,Now. (ᎾᏉ)
ᎾᏉ,There. (ᎾᏉ)
ᎾᏛᏁᎭ,doing it. (ᎾᏛᏁᎭ)
ᏂᎦᏛᏁᎠ,doing it. (ᎾᏛᏁᎭ)
ᏄᏛᏁᎸᎢ,doing it. (ᎾᏛᏁᎭ)
ᎾᏛᏁᎰᎢ,doing it. (ᎾᏛᏁᎭ)
ᎿᏛᏁᎦ,doing it. (ᎾᏛᏁᎭ)
ᎢᏳᏛᏗ,doing it. (ᎾᏛᏁᎭ)
ᏁᎳᏍᎪᎯ,Eighty. (ᏁᎳᏍᎪᎯ)
ᏁᎳᏚᎯ,Eighteen. (ᏁᎳᏚᎯ)
Ꮑ&lt;k&gt;ᏍᎪᎯ,Eighty. (Ꮑ&lt;k&gt;ᏍᎪᎯ)
Ꮒ,Look! (Ꮒ)
ᏂᎦᎵᏍᏇᏚᎢᎭ,because of. (ᏂᎦᎵᏍᏇᏚᎢᎭ)
ᏂᏥᎠᎵᏍᏇᏚᎢᎭ,because of. (ᏂᎦᎵᏍᏇᏚᎢᎭ)
ᏄᎵᏍᏇᏚᎠᏅᎢ,because of. (ᏂᎦᎵᏍᏇᏚᎢᎭ)
ᏂᎦᎵᏍᏇᏚᎢᏍᎪᎢ,because of. (ᏂᎦᎵᏍᏇᏚᎢᎭ)
ᎿᎵᏍᏇᏚᎠ,because of. (ᏂᎦᎵᏍᏇᏚᎢᎭ)
ᎢᏳᎵᏍᏇᏚᎤᏗ,because of. (ᏂᎦᎵᏍᏇᏚᎢᎭ)
ᏂᎦᏓ,All. (ᏂᎦᏓ)
ᏂᎦᏪᎠ,repeating.; saying again. (ᏂᎦᏪᎠ)
ᏂᏥᏪᎠ,repeating.; saying again. (ᏂᎦᏪᎠ)
ᏄᏪᏒᎢ,repeating.; saying again. (ᏂᎦᏪᎠ)
ᏂᎦᏪᏍᎪᎢ,repeating.; saying again. (ᏂᎦᏪᎠ)
ᏂᏪ,repeating.; saying again. (ᏂᎦᏪᎠ)
ᎢᏳᏪᏍᏗ,repeating.; saying again. (ᏂᎦᏪᎠ)
