ᏓᎴᎲᏍᎪᎢ,rising from sitting. (ᏓᎴᎲᏍᎦ) [raven]
ᏔᎴᎲᎦ,rising from sitting. (ᏓᎴᎲᏍᎦ) [raven]
ᏓᎴᏍᎩᏍᎩ,Monkey. (ᏓᎴᏍᎩᏍᎩ) [raven]
ᏓᎴᏴᏍᎩ,Salamander.; Genus: Notophthalmus Viridescensspottli. (ᏓᎴᏴᏍᎩ) [raven]
ᏓᎵᎷᎨᏍᎦ,rocking a chair. (ᏓᎵᎷᎨᏍᎦ) [raven]
ᏕᎦᎵᎷᎨᏍᎦ,rocking a chair. (ᏓᎵᎷᎨᏍᎦ) [raven]
ᏚᎵᎷᎨᎲᎢ,rocking a chair. (ᏓᎵᎷᎨᏍᎦ) [raven]
ᏓᎵᎷᎨᏍᎪᎢ,rocking a chair. (ᏓᎵᎷᎨᏍᎦ) [raven]
ᏔᎵᎷᎬᎵ,rocking a chair. (ᏓᎵᎷᎨᏍᎦ) [raven]
ᏧᎵᎷᎨᏗ,rocking a chair. (ᏓᎵᎷᎨᏍᎦ) [raven]
ᏓᎵᎾᏒᏍᏗᎭ,skating. (ᏓᎵᎾᏒᏍᏗᎭ) [raven]
ᏕᎦᎵᎾᏒᏍᏗᎭ,skating. (ᏓᎵᎾᏒᏍᏗᎭ) [raven]
ᏚᎵᎾᏒᏍᏓᏅᎢ,skating. (ᏓᎵᎾᏒᏍᏗᎭ) [raven]
ᏓᎵᎾᏒᏍᏗᏍᎪᎢ,skating. (ᏓᎵᎾᏒᏍᏗᎭ) [raven]
ᏔᎵᎾᏒᏍᏓ,skating. (ᏓᎵᎾᏒᏍᏗᎭ) [raven]
ᏧᎵᎾᏒᏍᏙᏗ,skating. (ᏓᎵᎾᏒᏍᏗᎭ) [raven]
ᏓᎵᏂᏆᏅᎥᏍᎦ,kneeling. (ᏓᎵᏂᏆᏅᎥᏍᎦ) [raven]
ᏕᎦᎵᏂᏆᏅᎥᏍᎦ,kneeling. (ᏓᎵᏂᏆᏅᎥᏍᎦ) [raven]
ᏚᎵᏂᏆᏅᏅᎢ,kneeling. (ᏓᎵᏂᏆᏅᎥᏍᎦ) [raven]
ᏓᎵᏂᏆᏅᎥᏍᎪᎢ,kneeling. (ᏓᎵᏂᏆᏅᎥᏍᎦ) [raven]
ᏔᎵᏂᏆᏅᎥᎦ,kneeling. (ᏓᎵᏂᏆᏅᎥᏍᎦ) [raven]
ᏧᎵᏂᏆᏅᏗ,kneeling. (ᏓᎵᏂᏆᏅᎥᏍᎦ) [raven]
ᏓᎵᏃᎮᎭ,telephoning. (ᏓᎵᏃᎮᎭ) [raven]
ᏕᎦᎵᏃᎮᎭ,telephoning. (ᏓᎵᏃᎮᎭ) [raven]
ᏚᎵᏃᎮᎸᎢ,telephoning. (ᏓᎵᏃᎮᎭ) [raven]
ᏓᎵᏃᎮᏍᎪᎢ,telephoning. (ᏓᎵᏃᎮᎭ) [raven]
ᏔᎵᏃᎥᎵ,telephoning. (ᏓᎵᏃᎮᎭ) [raven]
ᏧᎵᏃᎮᏗ,telephoning. (ᏓᎵᏃᎮᎭ) [raven]
ᏓᎵᏔᏕᎦ,jumping up and down (*u.?ka). (ᏓᎵᏔᏕᎦ) [raven]
ᏕᎬᎵᏔᏕᎦ,jumping up and down (*u.?ka). (ᏓᎵᏔᏕᎦ) [raven]
ᏚᎵᏔᏕᏒᎢ,jumping up and down (*u.?ka). (ᏓᎵᏔᏕᎦ) [raven]
ᏓᎵᏔᏕᎪᎢ,jumping up and down (*u.?ka). (ᏓᎵᏔᏕᎦ) [raven]
ᏓᎵᏯᎩᎠ,taking off a sock. (ᏓᎵᏯᎩᎠ) [raven]
ᏕᎦᎵᏯᎩᎠ,taking off a sock. (ᏓᎵᏯᎩᎠ) [raven]
ᏚᎵᏯᎩᏒᎢ,taking off a sock. (ᏓᎵᏯᎩᎠ) [raven]
ᏓᎵᏯᎩᏍᎪᎢ,taking off a sock. (ᏓᎵᏯᎩᎠ) [raven]
ᏔᎵᏯᎩ,taking off a sock. (ᏓᎵᏯᎩᎠ) [raven]
ᏧᎵᏯᎩᏍᏗ,taking off a sock. (ᏓᎵᏯᎩᎠ) [raven]
ᏓᎵᏲᎭ,putting on a sock. (ᏓᎵᏲᎭ) [raven]
ᏕᎦᎵᏲᎭ,putting on a sock. (ᏓᎵᏲᎭ) [raven]
ᏚᎵᏲᎸᎢ,putting on a sock. (ᏓᎵᏲᎭ) [raven]
ᏓᎵᏲᎰᎢ,putting on a sock. (ᏓᎵᏲᎭ) [raven]
ᏔᎵᏲᎦ,putting on a sock. (ᏓᎵᏲᎭ) [raven]
ᏧᎵᏲᏍᏗ,putting on a sock. (ᏓᎵᏲᎭ) [raven]
ᏓᎶᎨ,Hog sucker (plant).; Genus: Hypentelium Nigricans. (ᏓᎶᎨ) [raven]
ᏓᎶᎬ,Rain raven (plant).; Genus: Coccyzus Americanus. (ᏓᎶᎬ) [raven]
ᏓᎶᏂ,Gall bladder. (ᏓᎶᏂ) [raven]
ᏓᎶᏂᎨ ᎤᎾᏍᏕᏥ,Yellow root.; Genus: Xyris Carcliniana. (ᏓᎶᏂᎨ ᎤᎾᏍᏕᏥ) [raven]
ᏓᎶᏂᎨ ᎤᏍᎪᎸᎢ,Orange (color). (ᏓᎶᏂᎨ ᎤᏍᎪᎸᎢ) [raven]
ᏓᎶᏂᎨ ᎦᎳᏗᏍᎩ,Carrots. (ᏓᎶᏂᎨ ᎦᎳᏗᏍᎩ) [raven]
ᏓᎶᏂᎨ ᏥᏍᏕᏥ,Weasel.; Genus: Mustela Frenata. (ᏓᎶᏂᎨ ᏥᏍᏕᏥ) [raven]
ᏓᎾᏬᎠ,dressing. (ᏓᎾᏬᎠ) [raven]
ᏕᎦᎾᏬᎠ,dressing. (ᏓᎾᏬᎠ) [raven]
ᏚᎾᏬᎥᎢ,dressing. (ᏓᎾᏬᎠ) [raven]
ᏓᎾᏬᏍᎪᎢ,dressing. (ᏓᎾᏬᎠ) [raven]
ᏔᎾᏬᏣ,dressing. (ᏓᎾᏬᎠ) [raven]
ᏧᎾᏬᏍᏗ,dressing. (ᏓᎾᏬᎠ) [raven]
ᏓᏁᎦ,placing solid things in a row. (ᏓᏁᎦ) [raven]
ᏕᏥᏁᎦ,placing solid things in a row. (ᏓᏁᎦ) [raven]
ᏚᏁᏒᎢ,placing solid things in a row. (ᏓᏁᎦ) [raven]
ᏓᏁᎪᎢ,placing solid things in a row. (ᏓᏁᎦ) [raven]
ᏘᏄᎦ,placing solid things in a row. (ᏓᏁᎦ) [raven]
ᏧᏁᎥᏍᏗ,placing solid things in a row. (ᏓᏁᎦ) [raven]
ᏓᏁᎶᎲᏍᎦ,playing a game. (ᏓᏁᎶᎲᏍᎦ) [raven]
ᏕᎦᏁᎶᎥᏍᎦ,playing a game. (ᏓᏁᎶᎲᏍᎦ) [raven]
ᏚᏁᎶᏅᎢ,playing a game. (ᏓᏁᎶᎲᏍᎦ) [raven]
ᏓᏁᎶᎲᏍᎪᎢ,playing a game. (ᏓᏁᎶᎲᏍᎦ) [raven]
ᏔᏁᎶᎲᎦ,playing a game. (ᏓᏁᎶᎲᏍᎦ) [raven]
ᏧᏁᎶᏗ,playing a game. (ᏓᏁᎶᎲᏍᎦ) [raven]
ᏓᏁᎶᏗᎭ,playing with. (ᏓᏁᎶᏗᎭ) [raven]
ᏕᎦᏁᎶᏗᎭ,playing with. (ᏓᏁᎶᏗᎭ) [raven]
ᏚᏁᎶᏔᏅᎢ,playing with. (ᏓᏁᎶᏗᎭ) [raven]
ᏓᏁᎶᏗᏍᎪᎢ,playing with. (ᏓᏁᎶᏗᎭ) [raven]
ᏔᏁᎶᏓ,playing with. (ᏓᏁᎶᏗᎭ) [raven]
ᏧᏁᎶᏙᏗ,playing with. (ᏓᏁᎶᏗᎭ) [raven]
ᏓᏁᏥᏗᎭ,including. (ᏓᏁᏥᏗᎭ) [raven]
ᏕᎦᏁᏥᏗᎭ,including. (ᏓᏁᏥᏗᎭ) [raven]
ᏚᏁᏥᏓᏅᎢ,including. (ᏓᏁᏥᏗᎭ) [raven]
ᏓᏁᏥᏗᏍᎪᎢ,including. (ᏓᏁᏥᏗᎭ) [raven]
ᏔᏁᏥᏓ,including. (ᏓᏁᏥᏗᎭ) [raven]
ᏧᏁᏥᏙᏗ,including. (ᏓᏁᏥᏗᎭ) [raven]
ᏓᏂᎳᏍᏓᏛᎢ,Clan members. (ᏓᏂᎳᏍᏓᏛᎢ) [raven]
ᏓᏅᏁᎦ,placing flexible things into a row. (ᏓᏅᏁᎦ) [raven]
ᏕᏥᏅᏁᎦ,placing flexible things into a row. (ᏓᏅᏁᎦ) [raven]
ᏚᏅᏁᏒᎢ,placing flexible things into a row. (ᏓᏅᏁᎦ) [raven]
ᏓᏅᏁᎪᎢ,placing flexible things into a row. (ᏓᏅᏁᎦ) [raven]
ᏘᏅᏄᎦ,placing flexible things into a row. (ᏓᏅᏁᎦ) [raven]
ᏧᏅᏁᎥᏍᏗ,placing flexible things into a row. (ᏓᏅᏁᎦ) [raven]
ᏓᏆᎳᎩᎠ,snoring. (ᏓᏆᎳᎩᎠ) [raven]
ᏕᏥᏆᎳᎩᎠ,snoring. (ᏓᏆᎳᎩᎠ) [raven]
ᏚᏆᎳᎩᏒᎢ,snoring. (ᏓᏆᎳᎩᎠ) [raven]
ᏓᏆᎳᎩᏍᎪᎢ,snoring. (ᏓᏆᎳᎩᎠ) [raven]
ᏘᏆᎳᎩᏣ,snoring. (ᏓᏆᎳᎩᎠ) [raven]
ᏧᏆᎳᎩᏍᏗ,snoring. (ᏓᏆᎳᎩᎠ) [raven]
ᏓᏆᎴᎷ,Automobile. (ᏓᏆᎴᎷ) [raven]
ᏓᏆᎴᎷ,Car. (ᏓᏆᎴᎷ) [raven]
ᏓᏍᎪᎸᎢᏍᏗᎭ,fading clothes. (ᏓᏍᎪᎸᎢᏍᏗᎭ) [raven]
ᏕᏥᏍᎪᎸᎢᏍᏗᎭ,fading clothes. (ᏓᏍᎪᎸᎢᏍᏗᎭ) [raven]
ᏚᏍᎪᎸᎢᏍᏓᏅᎢ,fading clothes. (ᏓᏍᎪᎸᎢᏍᏗᎭ) [raven]
ᏓᏍᎪᎸᎢᏍᏗᏍᎪᎢ,fading clothes. (ᏓᏍᎪᎸᎢᏍᏗᎭ) [raven]
ᏘᏍᎪᎸᎢᏍᏓ,fading clothes. (ᏓᏍᎪᎸᎢᏍᏗᎭ) [raven]
ᏧᏍᎪᎸᎢᏍᏙᏗ,fading clothes. (ᏓᏍᎪᎸᎢᏍᏗᎭ) [raven]
ᏓᏍᏆᎵᏗᎭ,running. (ᏓᏍᏆᎵᏗᎭ) [raven]
ᏕᏥᏍᏆᎵᏗᎭ,running. (ᏓᏍᏆᎵᏗᎭ) [raven]
ᏚᏍᏆᎵᏔᏅᎢ,running. (ᏓᏍᏆᎵᏗᎭ) [raven]
ᏓᏍᏆᎵᏗᏍᎪᎢ,running. (ᏓᏍᏆᎵᏗᎭ) [raven]
ᏘᏍᏆᎵᏓ,running. (ᏓᏍᏆᎵᏗᎭ) [raven]
ᏧᏍᏆᎵᏙᏗ,running. (ᏓᏍᏆᎵᏗᎭ) [raven]
ᏓᏍᏆᏗᎠ,graduating.; ending it. (ᏓᏍᏆᏗᎠ) [raven]
ᏕᏥᏍᏆᏗᎠ,graduating.; ending it. (ᏓᏍᏆᏗᎠ) [raven]
ᏚᏍᏆᏛᎢ,graduating.; ending it. (ᏓᏍᏆᏗᎠ) [raven]
ᏓᏍᏆᏗᏍᎪᎢ,graduating.; ending it. (ᏓᏍᏆᏗᎠ) [raven]
ᏘᏍᏆᏓ,graduating.; ending it. (ᏓᏍᏆᏗᎠ) [raven]
ᏧᏍᏆᏗᏍᏗ,graduating.; ending it. (ᏓᏍᏆᏗᎠ) [raven]
ᏓᏐᎧ,crossing. (ᏓᏐᎧ) [raven]
ᏕᏥᏐᎧ,crossing. (ᏓᏐᎧ) [raven]
ᏚᏐᏨᎢ,crossing. (ᏓᏐᎧ) [raven]
ᏓᏐᎪᎢ,crossing. (ᏓᏐᎧ) [raven]
ᏘᏐᎩ,crossing. (ᏓᏐᎧ) [raven]
ᏧᏐᎯᏍᏗ,crossing. (ᏓᏐᎧ) [raven]
ᏓᏑᎴᎭ,washing hands. (ᏓᏑᎴᎭ) [raven]
ᏕᎦᏑᎴᎭ,washing hands. (ᏓᏑᎴᎭ) [raven]
ᏚᏑᎴᎲᎢ,washing hands. (ᏓᏑᎴᎭ) [raven]
ᏓᏑᎴᏍᎪᎢ,washing hands. (ᏓᏑᎴᎭ) [raven]
ᏔᏑᎴᎠ,washing hands. (ᏓᏑᎴᎭ) [raven]
ᏧᏑᎴᏗ,washing hands. (ᏓᏑᎴᎭ) [raven]
ᏓᏑᏓᏆᎴᏆ,Chestnut.; Mountain oak.; Genus: Quercus L. (ᏓᏑᏓᏆᎴᏆ) [raven]
ᏓᏑᏫᏍᎦ,barking. (ᏓᏑᏫᏍᎦ) [raven]
ᏕᏥᏑᏫᏍᎦ,barking. (ᏓᏑᏫᏍᎦ) [raven]
ᏚᏑᏫᏒᎢ,barking. (ᏓᏑᏫᏍᎦ) [raven]
ᏓᏑᏫᏍᎪᎢ,barking. (ᏓᏑᏫᏍᎦ) [raven]
ᏘᏑᏫ,barking. (ᏓᏑᏫᏍᎦ) [raven]
ᏧᏑᏫᏍᏗ,barking. (ᏓᏑᏫᏍᎦ) [raven]
ᏓᏑᏫᏍᎦ,painting. (ᏓᏑᏫᏍᎦ) [raven]
ᏕᏥᏑᏫᏍᎦ,painting. (ᏓᏑᏫᏍᎦ) [raven]
ᏚᏑᏫᏒᎢ,painting. (ᏓᏑᏫᏍᎦ) [raven]
ᏓᏑᏫᏍᎪᎢ,painting. (ᏓᏑᏫᏍᎦ) [raven]
ᏘᏑᏫ,painting. (ᏓᏑᏫᏍᎦ) [raven]
ᏧᏑᏫᏍᏗ,painting. (ᏓᏑᏫᏍᎦ) [raven]
ᏓᏑᏯᎩᎠ,selecting. (ᏓᏑᏯᎩᎠ) [raven]
ᏕᎦᏑᏯᎩᎠ,selecting. (ᏓᏑᏯᎩᎠ) [raven]
ᏚᏑᏯᎩᏒᎢ,selecting. (ᏓᏑᏯᎩᎠ) [raven]
ᏓᏑᏯᎩᏍᎪᎢ,selecting. (ᏓᏑᏯᎩᎠ) [raven]
ᏔᏑᏯᎩ,selecting. (ᏓᏑᏯᎩᎠ) [raven]
ᏧᏑᏯᎩᏍᏗ,selecting. (ᏓᏑᏯᎩᎠ) [raven]
ᏓᏓᎴᎦ,different from. (ᏓᏓᎴᎦ) [raven]
ᏕᎦᏓᎴᎦ,different from. (ᏓᏓᎴᎦ) [raven]
ᏚᏓᎴᏨᎢ,different from. (ᏓᏓᎴᎦ) [raven]
ᏓᏓᎴᎪᎢ,different from. (ᏓᏓᎴᎦ) [raven]
ᏔᏓᎴᎩ,different from. (ᏓᏓᎴᎦ) [raven]
ᏧᏓᎴᎢᏍᏗ,different from. (ᏓᏓᎴᎦ) [raven]
ᏓᏓᎾᎩᎠ,picking up something alive. (ᏓᏓᎾᎩᎠ) [raven]
ᏕᎦᏓᎾᎩᎠ,picking up something alive. (ᏓᏓᎾᎩᎠ) [raven]
ᏚᏓᎾᎩᏒᎢ,picking up something alive. (ᏓᏓᎾᎩᎠ) [raven]
ᏓᏓᎾᎩᏍᎪᎢ,picking up something alive. (ᏓᏓᎾᎩᎠ) [raven]
ᏔᏓᎾᎩ,picking up something alive. (ᏓᏓᎾᎩᎠ) [raven]
ᏧᏓᎾᎩᏍᏗ,picking up something alive. (ᏓᏓᎾᎩᎠ) [raven]
ᏓᏓᎾᎩᎠ,stretching. (ᏓᏓᎾᎩᎠ) [raven]
ᏕᎦᏓᎾᎩᎠ,stretching. (ᏓᏓᎾᎩᎠ) [raven]
ᏚᏓᎾᎩᏒᎢ,stretching. (ᏓᏓᎾᎩᎠ) [raven]
ᏓᏓᎾᎩᏍᎪᎢ,stretching. (ᏓᏓᎾᎩᎠ) [raven]
ᏔᏓᎾᎩ,stretching. (ᏓᏓᎾᎩᎠ) [raven]
ᏧᏓᎾᎩᏍᏗ,stretching. (ᏓᏓᎾᎩᎠ) [raven]
ᏓᏓᏂᎸᎦ,welcoming. (ᏓᏓᏂᎸᎦ) [raven]
ᏕᎦᏓᏂᎸᎦ,welcoming. (ᏓᏓᏂᎸᎦ) [raven]
ᏚᏓᏂᎸᏨᎢ,welcoming. (ᏓᏓᏂᎸᎦ) [raven]
ᏓᏓᏂᎸᎪᎢ,welcoming. (ᏓᏓᏂᎸᎦ) [raven]
ᏔᏓᏂᎸᎩ,welcoming. (ᏓᏓᏂᎸᎦ) [raven]
ᏧᏓᏂᎸᎢᏍᏗ,welcoming. (ᏓᏓᏂᎸᎦ) [raven]
ᏓᏓᏄᎪᏍᎦ,performing the scratching ritual.; receiving a vaccine. (ᏓᏓᏄᎪᏍᎦ) [raven]
ᏕᎦᏓᏄᎪᏍᎦ,performing the scratching ritual.; receiving a vaccine. (ᏓᏓᏄᎪᏍᎦ) [raven]
ᏚᏓᏄᎪᏒᎢ,performing the scratching ritual.; receiving a vaccine. (ᏓᏓᏄᎪᏍᎦ) [raven]
ᏓᏓᏄᎪᏍᎪᎢ,performing the scratching ritual.; receiving a vaccine. (ᏓᏓᏄᎪᏍᎦ) [raven]
ᏔᏓᏄᎪᎵ,performing the scratching ritual.; receiving a vaccine. (ᏓᏓᏄᎪᏍᎦ) [raven]
ᏧᏓᏄᎪᏍᏗ,performing the scratching ritual.; receiving a vaccine. (ᏓᏓᏄᎪᏍᎦ) [raven]
ᏓᏓᏑᎧᎵᎭ,cutting his nails. (ᏓᏓᏑᎧᎵᎭ) [raven]
ᏕᎦᏓᏑᎦᎵᎭ,cutting his nails. (ᏓᏓᏑᎧᎵᎭ) [raven]
ᏚᏓᏑᎧᎸᎲᎢ,cutting his nails. (ᏓᏓᏑᎧᎵᎭ) [raven]
ᏓᏓᏑᎧᎵᏍᎪᎢ,cutting his nails. (ᏓᏓᏑᎧᎵᎭ) [raven]
ᏔᏓᏑᎧᎳ,cutting his nails. (ᏓᏓᏑᎧᎵᎭ) [raven]
ᏧᏓᏑᎧᎵᏗ,cutting his nails. (ᏓᏓᏑᎧᎵᎭ) [raven]
ᏓᏓᏛᏂᎭ,boxing.; fist fighting. (ᏓᏓᏛᏂᎭ) [raven]
ᏕᎦᏓᏛᏂᎭ,boxing.; fist fighting. (ᏓᏓᏛᏂᎭ) [raven]
ᏚᏓᏛᏂᎸᎢ,boxing.; fist fighting. (ᏓᏓᏛᏂᎭ) [raven]
ᏓᏓᏛᏂᎰᎢ,boxing.; fist fighting. (ᏓᏓᏛᏂᎭ) [raven]
ᏔᏓᏛᎱᎦ,boxing.; fist fighting. (ᏓᏓᏛᏂᎭ) [raven]
ᏧᏓᏛᏂᏍᏗ,boxing.; fist fighting. (ᏓᏓᏛᏂᎭ) [raven]
ᏓᏕᎦ,placing long things into a row. (ᏓᏕᎦ) [raven]
ᏕᏥᏕᎦ,placing long things into a row. (ᏓᏕᎦ) [raven]
ᏚᏕᏒᎢ,placing long things into a row. (ᏓᏕᎦ) [raven]
ᏓᏕᎪᎢ,placing long things into a row. (ᏓᏕᎦ) [raven]
ᏘᏚᎦ,placing long things into a row. (ᏓᏕᎦ) [raven]
ᏧᏕᎥᏍᏗ,placing long things into a row. (ᏓᏕᎦ) [raven]
ᏓᏕᏲᎲᏍᎦ,teaching. (ᏓᏕᏲᎲᏍᎦ) [raven]
ᏕᎦᏕᏲᎲᏍᎦ,teaching. (ᏓᏕᏲᎲᏍᎦ) [raven]
ᏚᏕᏲᏅᎢ,teaching. (ᏓᏕᏲᎲᏍᎦ) [raven]
ᏓᏕᏲᎲᏍᎪᎢ,teaching. (ᏓᏕᏲᎲᏍᎦ) [raven]
ᏔᏕᏲᎲᎦ,teaching. (ᏓᏕᏲᎲᏍᎦ) [raven]
ᏧᏕᏲᏗ,teaching. (ᏓᏕᏲᎲᏍᎦ) [raven]
ᏓᏖᏍᏗᎭ,ironing clothes. (ᏓᏖᏍᏗᎭ) [raven]
ᏕᏥᏖᏍᏗᎭ,ironing clothes. (ᏓᏖᏍᏗᎭ) [raven]
ᏚᏖᏍᏓᏅᎢ,ironing clothes. (ᏓᏖᏍᏗᎭ) [raven]
ᏓᏖᏍᏗᏍᎪᎢ,ironing clothes. (ᏓᏖᏍᏗᎭ) [raven]
ᏘᏖᏍᏓ,ironing clothes. (ᏓᏖᏍᏗᎭ) [raven]
ᏧᏖᏍᏙᏘ,ironing clothes. (ᏓᏖᏍᏗᎭ) [raven]
ᏓᏗᎦᏍᎦ,defecating. (ᏓᏗᎦᏍᎦ) [raven]
ᏕᎦᏗᎦᏍᎦ,defecating. (ᏓᏗᎦᏍᎦ) [raven]
ᏚᏗᎦᏒᎢ,defecating. (ᏓᏗᎦᏍᎦ) [raven]
ᏓᏗᎦᏍᎪᎢ,defecating. (ᏓᏗᎦᏍᎦ) [raven]
ᏔᏗᎦ,defecating. (ᏓᏗᎦᏍᎦ) [raven]
ᏧᏗᎦᏍᏗ,defecating. (ᏓᏗᎦᏍᎦ) [raven]
ᏓᏙᏂᎭ,conjuring.; witching. (ᏓᏙᏂᎭ) [raven]
ᏕᎦᏙᏂᎠ,conjuring.; witching. (ᏓᏙᏂᎭ) [raven]
ᏚᏙᏅᎥᎢ,conjuring.; witching. (ᏓᏙᏂᎭ) [raven]
ᏓᏙᏂᏍᎪᎢ,conjuring.; witching. (ᏓᏙᏂᎭ) [raven]
ᏔᏙᎾ,conjuring.; witching. (ᏓᏙᏂᎭ) [raven]
ᏧᏙᏂᏗ,conjuring.; witching. (ᏓᏙᏂᎭ) [raven]
ᏓᏛᎯᏍᏗᎭ,raising children.; rearing them. (ᏓᏛᎯᏍᏗᎭ) [raven]
ᏕᎦᏛᎯᏍᏗᎭ,raising children.; rearing them. (ᏓᏛᎯᏍᏗᎭ) [raven]
ᏚᏛᎯᏍᏔᏅᎢ,raising children.; rearing them. (ᏓᏛᎯᏍᏗᎭ) [raven]
ᏓᏛᎯᏍᏗᏍᎪᎢ,raising children.; rearing them. (ᏓᏛᎯᏍᏗᎭ) [raven]
ᏔᏛᎯᏍᏓ,raising children.; rearing them. (ᏓᏛᎯᏍᏗᎭ) [raven]
ᏧᏛᎯᏍᏙᏗ,raising children.; rearing them. (ᏓᏛᎯᏍᏗᎭ) [raven]
ᏓᏣᎪᏍᎦ,scratching. (ᏓᏣᎪᏍᎦ) [raven]
ᏕᎦᏣᎪᏍᎦ,scratching. (ᏓᏣᎪᏍᎦ) [raven]
ᏚᏣᎪᏒᎢ,scratching. (ᏓᏣᎪᏍᎦ) [raven]
ᏓᏣᎪᏍᎪᎢ,scratching. (ᏓᏣᎪᏍᎦ) [raven]
ᏔᏣᎪᎳ,scratching. (ᏓᏣᎪᏍᎦ) [raven]
ᏧᏣᎪᏍᏗ,scratching. (ᏓᏣᎪᏍᎦ) [raven]
ᏓᏥᎶᏍᏗᎭ,drawing. (ᏓᏥᎶᏍᏗᎭ) [raven]
ᏕᎦᏥᎶᏍᏗᎠ,drawing. (ᏓᏥᎶᏍᏗᎭ) [raven]
ᏚᏥᎶᏍᏓᏅᎢ,drawing. (ᏓᏥᎶᏍᏗᎭ) [raven]
ᏓᏥᎶᏍᏗᏍᎪᎢ,drawing. (ᏓᏥᎶᏍᏗᎭ) [raven]
ᏔᏥᎶᏍᏗᏍᏓ,drawing. (ᏓᏥᎶᏍᏗᎭ) [raven]
ᏧᏥᎶᏍᏙᏗ,drawing. (ᏓᏥᎶᏍᏗᎭ) [raven]
ᏓᏨᏍᏔᏍᎦ,turning on a light. (ᏓᏨᏍᏔᏍᎦ) [raven]
ᏕᏥᏨᏍᏔᏍᎦ,turning on a light. (ᏓᏨᏍᏔᏍᎦ) [raven]
ᏚᏨᏍᏔᏅᎢ,turning on a light. (ᏓᏨᏍᏔᏍᎦ) [raven]
ᏓᏨᏍᏔᏍᎪᎢ,turning on a light. (ᏓᏨᏍᏔᏍᎦ) [raven]
ᏘᏨᏍᏔᎦ,turning on a light. (ᏓᏨᏍᏔᏍᎦ) [raven]
ᏧᏨᏍᏔᏗ,turning on a light. (ᏓᏨᏍᏔᏍᎦ) [raven]
ᏓᏫᏍᎦ,planting seeds. (ᏓᏫᏍᎦ) [raven]
ᏕᏥᏫᏍᎦ,planting seeds. (ᏓᏫᏍᎦ) [raven]
ᏚᏫᏒᎢ,planting seeds. (ᏓᏫᏍᎦ) [raven]
ᏓᏫᏍᎪᎢ,planting seeds. (ᏓᏫᏍᎦ) [raven]
ᏘᏫᎯ,planting seeds. (ᏓᏫᏍᎦ) [raven]
ᏧᏫᏍᏗ,planting seeds. (ᏓᏫᏍᎦ) [raven]
ᏓᏯᎨᎦᏍᎦ,peeling. (ᏓᏯᎨᎦᏍᎦ) [raven]
ᏕᏥᏯᎨᎦᏍᎦ,peeling. (ᏓᏯᎨᎦᏍᎦ) [raven]
ᏚᏯᎨᎦᏒᎢ,peeling. (ᏓᏯᎨᎦᏍᎦ) [raven]
ᏓᏯᎨᎦᏍᎪᎢ,peeling. (ᏓᏯᎨᎦᏍᎦ) [raven]
ᏘᏯᎨᎦᏣ,peeling. (ᏓᏯᎨᎦᏍᎦ) [raven]
ᏧᏯᎨᎦᏍᏗ,peeling. (ᏓᏯᎨᎦᏍᎦ) [raven]
ᏓᏰᎧᎳᏍᎦ,assembling.; stacking. (ᏓᏰᎧᎳᏍᎦ) [raven]
ᏕᏥᏰᎦᎳᏍᎦ,assembling.; stacking. (ᏓᏰᎧᎳᏍᎦ) [raven]
ᏚᏰᎧᎳᏅᎢ,assembling.; stacking. (ᏓᏰᎧᎳᏍᎦ) [raven]
ᏓᏰᎧᎳᏍᎪᎢ,assembling.; stacking. (ᏓᏰᎧᎳᏍᎦ) [raven]
ᏘᏰᎧᎳᎦ,assembling.; stacking. (ᏓᏰᎧᎳᏍᎦ) [raven]
ᏧᏰᎧᎳᏗ,assembling.; stacking. (ᏓᏰᎧᎳᏍᎦ) [raven]
ᏓᏴᎩᎠ,tickling him. (ᏓᏴᎩᎠ) [raven]
ᏕᏥᏴᎩᎠ,tickling him. (ᏓᏴᎩᎠ) [raven]
ᏚᏴᎩᏒᎢ,tickling him. (ᏓᏴᎩᎠ) [raven]
ᏓᏴᎩᏍᎪᎢ,tickling him. (ᏓᏴᎩᎠ) [raven]
ᏘᏴᎩ,tickling him. (ᏓᏴᎩᎠ) [raven]
ᏧᏴᎩᏍᏗ,tickling him. (ᏓᏴᎩᎠ) [raven]
ᏔᎳ,Oak.; Genus: Quercus L. (ᏔᎳ) [raven]
ᏔᎳᏚ,Cricket.; Genus: Achata Assimilis. (ᏔᎳᏚ) [raven]
ᏔᎳᏚᎯ,Twelve. (ᏔᎳᏚᎯ) [raven]
ᏔᎵ,Two. (ᏔᎵ) [raven]
ᏔᎵᏁ,Tuesday. (ᏔᎵᏁ) [raven]
ᏔᎵᏍᎪᎯ,Twenty. (ᏔᎵᏍᎪᎯ) [raven]
ᏔᎵᏍᎪ ᏐᏊ,Twenty-one. (ᏔᎵᏍᎪ ᏐᏊ) [raven]
ᏔᎵᏥᏆ,Two hundred. (ᏔᎵᏥᏆ) [raven]
ᏔᎷᎩᏍᎩ,Tin.; Tin can.; Bucket. (ᏔᎷᎩᏍᎩ) [raven]
ᏔᎷᏣ,Basket. (ᏔᎷᏣ) [raven]
ᏔᎾᏏ,Tennessee. (ᏔᎾᏏ) [raven]
ᏔᏁᏆ,Mule (animal).; Genus: Scalopus Aqaticus. (ᏔᏁᏆ) [raven]
